1.552697287427E12, 0.901, 2.788, -10.185, 11.961, 0.184, -22.347, 0.121, 0.210, -0.402,-3.2115860716088878,-0.5511172604393533,5.0 , 20.97 , -85.0 , 3.0 , 38.2 , -88.0 , 4.0 , 9.66 , -92.0 , 
1.552697287508E12, 0.420, 1.996, -10.737, 4.629, 0.026, -17.657, 0.122, 0.211, -0.403
1.552697287541E12, 0.420, 1.996, -10.737, 4.629, 0.026, -17.657, 0.122, 0.211, -0.403
1.552697287612E12, 0.707, 2.032, -10.552, -0.507, -0.980, -14.753, 0.113, 0.215, -0.402,-3.2115860716088878,-0.5511172604393533,5.0 , 20.97 , -85.0 , 3.0 , 38.2 , -88.0 , 4.0 , 9.66 , -92.0 , 
1.55269728766E12, 1.073, 2.551, -10.120, 2.039, -0.516, -17.448, 0.116, 0.219, -0.400
1.552697287694E12, 0.995, 2.782, -10.025, 8.794, -1.601, -19.635, 0.108, 0.226, -0.391
1.552697287721E12, 0.995, 2.782, -10.025, 8.794, -1.601, -19.635, 0.108, 0.226, -0.391
1.552697287762E12, 0.692, 2.636, -10.427, 10.841, -16.634, -12.994, 0.104, 0.213, -0.399
1.552697287799E12, 0.692, 2.636, -10.427, 10.841, -16.634, -12.994, 0.104, 0.213, -0.399
1.55269728782E12, 0.587, 2.423, -10.987, -3.439, -1.225, -8.706, 0.093, 0.220, -0.403
1.552697287852E12, 0.587, 2.423, -10.987, -3.439, -1.225, -8.706, 0.093, 0.220, -0.403
1.552697287881E12, 1.202, 2.942, -10.544, -0.639, -8.164, -10.246, 0.084, 0.220, -0.401
1.552697287907E12, 1.202, 2.942, -10.544, -0.639, -8.164, -10.246, 0.084, 0.220, -0.401
1.552697287941E12, 1.267, 2.974, -10.719, 4.961, -21.009, -14.481, 0.080, 0.227, -0.401
1.552697288004E12, 0.006, 2.588, -11.106, 14.700, -3.868, -18.305, 0.067, 0.223, -0.402
1.552697288037E12, 0.006, 2.588, -11.106, 14.700, -3.868, -18.305, 0.067, 0.223, -0.402
1.552697288058E12, 0.037, 1.698, -10.990, 46.594, -6.965, -32.156, 0.069, 0.213, -0.408
1.552697288098E12, 0.037, 1.698, -10.990, 46.594, -6.965, -32.156, 0.069, 0.213, -0.408
1.552697288112E12, 0.037, 1.698, -10.990, 46.594, -6.965, -32.156, 0.069, 0.213, -0.408
1.552697288173E12, -0.463, 1.430, -9.802, 21.788, 14.464, 7.446, 0.073, 0.204, -0.412
1.552697288265E12, -0.042, -0.092, -11.064, -3.894, 10.168, -2.730, 0.081, 0.200, -0.410
1.552697288345E12, -0.017, -0.230, -11.380, 5.162, -1.094, -37.100, 0.072, 0.200, -0.419
1.552697288359E12, -0.017, -0.230, -11.380, 5.162, -1.094, -37.100, 0.072, 0.200, -0.419,-3.6150166136199777,-1.0653579148400247,5.0 , 20.85 , -90.0 , 3.0 , 38.29 , -91.0 , 4.0 , 9.65 , -95.0 , 
1.552697288388E12, -0.878, 0.437, -11.475, -12.583, -5.644, -51.599, 0.057, 0.206, -0.416
1.55269728842E12, -0.878, 0.437, -11.475, -12.583, -5.644, -51.599, 0.057, 0.206, -0.416
1.552697288476E12, -0.755, 2.039, -11.102, -12.583, -4.366, -54.784, 0.039, 0.210, -0.408
1.552697288491E12, -0.755, 2.039, -11.102, -12.583, -4.366, -54.784, 0.039, 0.210, -0.408
1.552697288521E12, -1.188, 2.258, -11.009, -23.503, 15.243, -53.690, 0.019, 0.220, -0.407
1.552697288582E12, -0.654, 2.430, -10.294, -25.961, 30.310, -82.863, 0.005, 0.238, -0.386
1.552697288608E12, -0.654, 2.430, -10.294, -25.961, 30.310, -82.863, 0.005, 0.238, -0.386,-3.566781548662582,-1.1607742457408146,3.0 , 21.06 , -83.0 , 4.0 , 38.39 , -90.0 , 5.0 , 9.65 , -90.0 , 
1.552697288753E12, -2.059, 1.521, -10.393, 17.062, -30.923, -57.146, -0.103, 0.199, -0.395
1.552697288811E12, -2.059, 1.521, -10.393, 17.062, -30.923, -57.146, -0.103, 0.199, -0.395
1.552697288851E12, -2.497, 2.649, -10.781, 61.504, -103.556, 99.120, -0.113, 0.184, -0.392
1.552697288894E12, -2.497, 2.649, -10.781, 61.504, -103.556, 99.120, -0.113, 0.184, -0.392
1.552697288933E12, -3.479, 0.709, -10.746, 75.478, 55.851, 86.660, -0.092, 0.177, -0.412
